旅客记录号,乘客数,到达航班,到达日期,出发航班,出发日期
T1317,2,GN0641,19-Jan-18,NV664,20-Jan-18
T1356,2,NV673,19-Jan-18,NV664,20-Jan-18
T1357,2,NV673,19-Jan-18,NV664,20-Jan-18
T1358,2,NV673,19-Jan-18,NV664,20-Jan-18
T1359,2,NV673,19-Jan-18,NV664,20-Jan-18
T1360,2,NV673,19-Jan-18,NV664,20-Jan-18
T1361,2,NV673,19-Jan-18,NV320,20-Jan-18
T1362,2,NV673,19-Jan-18,NV320,20-Jan-18
T1363,2,NV673,19-Jan-18,NV320,20-Jan-18
T1364,1,NV673,19-Jan-18,NV320,20-Jan-18
T1365,1,NV673,19-Jan-18,NV608,20-Jan-18
T1378,1,NV633,19-Jan-18,NV608,20-Jan-18
T1379,2,NV633,19-Jan-18,NV840,20-Jan-18
T1381,1,NV3622,19-Jan-18,NV320,20-Jan-18
T1382,2,NV3622,19-Jan-18,NV608,20-Jan-18
T1383,1,NV3622,19-Jan-18,NV608,20-Jan-18
T1390,1,NV849,19-Jan-18,NV664,20-Jan-18
T1391,1,NV849,19-Jan-18,NV608,20-Jan-18
T1400,1,NV6463,19-Jan-18,NV846,20-Jan-18
T1401,2,NV6527,19-Jan-18,NV6134,20-Jan-18
T1402,2,NV6527,19-Jan-18,NV6134,20-Jan-18
T1403,2,NV6527,19-Jan-18,NV6134,20-Jan-18
T1404,2,NV6527,19-Jan-18,NV6134,20-Jan-18
T1408,2,NV827,19-Jan-18,NV664,20-Jan-18
T1409,2,NV827,19-Jan-18,NV320,20-Jan-18
T1410,1,NV827,19-Jan-18,NV320,20-Jan-18
T1413,2,NV3291,19-Jan-18,NV880,20-Jan-18
T1417,2,NV621,19-Jan-18,NV664,20-Jan-18
T1418,1,NV621,19-Jan-18,NV840,20-Jan-18
T1421,2,NV6551,19-Jan-18,NV846,20-Jan-18
T1422,1,NV6551,19-Jan-18,NV846,20-Jan-18
T1423,1,NV6551,19-Jan-18,NV840,20-Jan-18
T1424,2,NV6551,19-Jan-18,NV880,20-Jan-18
T1425,1,NV6551,19-Jan-18,NV880,20-Jan-18
T1427,1,NV6725,19-Jan-18,NV664,20-Jan-18
T1428,2,NV6725,19-Jan-18,NV846,20-Jan-18
T1429,1,NV6725,19-Jan-18,NV846,20-Jan-18
T1430,2,NV6725,19-Jan-18,NV608,20-Jan-18
T1431,2,NV6725,19-Jan-18,NV880,20-Jan-18
T1432,2,NV317,19-Jan-18,NV608,20-Jan-18
T1433,2,NV3278,19-Jan-18,NV608,20-Jan-18
T1440,2,NV6117,19-Jan-18,NV664,20-Jan-18
T1441,2,NV6117,19-Jan-18,NV664,20-Jan-18
T1442,2,NV6117,19-Jan-18,NV664,20-Jan-18
T1443,1,NV6117,19-Jan-18,NV664,20-Jan-18
T1444,2,NV6117,19-Jan-18,NV320,20-Jan-18
T1445,2,NV6117,19-Jan-18,NV608,20-Jan-18
T1446,2,NV6117,19-Jan-18,NV840,20-Jan-18
T1447,2,NV6117,19-Jan-18,NV840,20-Jan-18
T1448,2,NV6117,19-Jan-18,NV840,20-Jan-18
T1449,1,NV6578,19-Jan-18,NV880,20-Jan-18
T1450,2,NV6772,19-Jan-18,NV664,20-Jan-18
T1451,1,NV6772,19-Jan-18,NV664,20-Jan-18
T1452,2,NV6772,19-Jan-18,NV846,20-Jan-18
T1453,2,NV6772,19-Jan-18,NV846,20-Jan-18
T1454,1,NV6772,19-Jan-18,NV846,20-Jan-18
T1455,2,NV6772,19-Jan-18,NV608,20-Jan-18
T1457,1,NV6375,19-Jan-18,NV664,20-Jan-18
T1458,1,NV6375,19-Jan-18,NV840,20-Jan-18
T1459,1,NV6633,19-Jan-18,NV846,20-Jan-18
T1460,2,NV6633,19-Jan-18,NV320,20-Jan-18
T1461,2,NV6633,19-Jan-18,NV880,20-Jan-18
T1462,1,NV6633,19-Jan-18,NV880,20-Jan-18
T1463,1,NV6633,19-Jan-18,NV880,20-Jan-18
T1469,2,NV651,19-Jan-18,NV664,20-Jan-18
T1470,2,NV651,19-Jan-18,NV664,20-Jan-18
T1471,2,NV651,19-Jan-18,NV846,20-Jan-18
T1472,2,NV651,19-Jan-18,NV840,20-Jan-18
T1474,1,NV6642,19-Jan-18,NV664,20-Jan-18
T1475,2,NV6642,19-Jan-18,NV320,20-Jan-18
T1476,1,NV6642,19-Jan-18,NV840,20-Jan-18
T1477,2,NV6642,19-Jan-18,NV880,20-Jan-18
T1478,2,NV6642,19-Jan-18,NV880,20-Jan-18
T1479,1,NV6642,19-Jan-18,NV880,20-Jan-18
T1480,2,NV6643,19-Jan-18,NV840,20-Jan-18
T1481,2,NV6643,19-Jan-18,NV840,20-Jan-18
T1482,1,NV6643,19-Jan-18,NV840,20-Jan-18
T1483,1,GN0629,19-Jan-18,NV846,20-Jan-18
T1484,1,NV6699,19-Jan-18,NV320,20-Jan-18
T1485,2,NV6699,19-Jan-18,NV608,20-Jan-18
T1486,2,NV6699,19-Jan-18,NV608,20-Jan-18
T1487,2,NV6699,19-Jan-18,NV608,20-Jan-18
T1488,1,NV6699,19-Jan-18,NV840,20-Jan-18
T1489,2,NV6699,19-Jan-18,NV880,20-Jan-18
T1490,1,NV6699,19-Jan-18,NV880,20-Jan-18
T1491,2,NV679,19-Jan-18,NV664,20-Jan-18
T1492,2,NV679,19-Jan-18,NV608,20-Jan-18
T1495,2,NV6241,19-Jan-18,NV320,20-Jan-18
T1496,1,NV6241,19-Jan-18,NV320,20-Jan-18
T1497,1,NV6241,19-Jan-18,NV608,20-Jan-18
T1498,2,NV6241,19-Jan-18,NV840,20-Jan-18
T1499,1,NV6241,19-Jan-18,NV840,20-Jan-18
T1500,2,NV6241,19-Jan-18,NV880,20-Jan-18
T1501,2,NV6241,19-Jan-18,NV880,20-Jan-18
T1502,2,NV6241,19-Jan-18,NV880,20-Jan-18
T1503,2,NV6241,19-Jan-18,NV880,20-Jan-18
T1504,2,NV6241,19-Jan-18,NV880,20-Jan-18
T1505,2,NV6241,19-Jan-18,NV880,20-Jan-18
T1506,2,NV6241,19-Jan-18,NV880,20-Jan-18
T1507,2,NV6241,19-Jan-18,NV880,20-Jan-18
T1508,2,NV6241,19-Jan-18,NV880,20-Jan-18
T1509,2,NV6241,19-Jan-18,NV880,20-Jan-18
T1510,2,NV6241,19-Jan-18,NV880,20-Jan-18
T1511,2,NV6241,19-Jan-18,NV880,20-Jan-18
T1515,1,NV6737,19-Jan-18,NV664,20-Jan-18
T1516,2,NV6737,19-Jan-18,NV846,20-Jan-18
T1517,1,NV6737,19-Jan-18,NV846,20-Jan-18
T1518,1,NV6737,19-Jan-18,NV6134,20-Jan-18
T1519,2,NV6737,19-Jan-18,NV608,20-Jan-18
T1520,1,NV6737,19-Jan-18,NV880,20-Jan-18
T1522,2,NV3270,19-Jan-18,NV320,20-Jan-18
T1523,1,NV3270,19-Jan-18,NV6134,20-Jan-18
T1524,1,NV3270,19-Jan-18,NV608,20-Jan-18
T1525,1,NV6405,19-Jan-18,NV846,20-Jan-18
T1526,1,NV6405,19-Jan-18,NV320,20-Jan-18
T1527,2,NV6405,19-Jan-18,NV840,20-Jan-18
T1528,2,NV6405,19-Jan-18,NV880,20-Jan-18
T1529,1,NV6405,19-Jan-18,NV880,20-Jan-18
T1530,2,NV3553,19-Jan-18,NV840,20-Jan-18
T1531,2,NV3553,19-Jan-18,NV840,20-Jan-18
T1532,1,NV3553,19-Jan-18,NV840,20-Jan-18
T1533,1,NV3553,19-Jan-18,NV880,20-Jan-18
T1534,1,GN0639,19-Jan-18,NV846,20-Jan-18
T1535,1,NV0747,19-Jan-18,NV608,20-Jan-18
T1536,2,NV677,20-Jan-18,NV3446,20-Jan-18
T1537,2,NV677,20-Jan-18,NV3615,20-Jan-18
T1538,2,NV677,20-Jan-18,NV3615,20-Jan-18
T1539,2,NV677,20-Jan-18,NV6738,20-Jan-18
T1540,2,NV677,20-Jan-18,NV6738,20-Jan-18
T1541,1,NV677,20-Jan-18,NV6738,20-Jan-18
T1542,2,NV677,20-Jan-18,NV6708,20-Jan-18
T1543,2,NV677,20-Jan-18,NV6708,20-Jan-18
T1544,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1545,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1546,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1547,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1548,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1549,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1550,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1551,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1552,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1553,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1554,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1555,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1556,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1557,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1558,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1559,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1560,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1561,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1562,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1563,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1564,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1565,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1566,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1567,2,NV677,20-Jan-18,NV6154,20-Jan-18
T1568,1,NV677,20-Jan-18,NV6154,20-Jan-18
T1569,1,NV677,20-Jan-18,NV6724,20-Jan-18
T1570,1,NV675,20-Jan-18,NV3446,20-Jan-18
T1571,2,NV675,20-Jan-18,NV6708,20-Jan-18
T1572,1,NV675,20-Jan-18,NV6708,20-Jan-18
T1573,2,NV675,20-Jan-18,NV336,20-Jan-18
T1574,1,NV675,20-Jan-18,NV634,20-Jan-18
T1575,1,NV847,20-Jan-18,NV3446,20-Jan-18
T1576,1,NV847,20-Jan-18,NV6748,20-Jan-18
T1577,1,NV847,20-Jan-18,NV3615,20-Jan-18
T1578,2,NV847,20-Jan-18,NV675,20-Jan-18
T1579,1,NV847,20-Jan-18,NV675,20-Jan-18
T1580,2,NV847,20-Jan-18,NV6738,20-Jan-18
T1581,1,NV847,20-Jan-18,NV6738,20-Jan-18
T1582,1,NV847,20-Jan-18,NV6708,20-Jan-18
T1583,2,NV847,20-Jan-18,NV6154,20-Jan-18
T1584,2,NV847,20-Jan-18,NV6154,20-Jan-18
T1585,2,NV847,20-Jan-18,NV6154,20-Jan-18
T1586,2,NV847,20-Jan-18,NV6724,20-Jan-18
T1587,2,NV847,20-Jan-18,NV6724,20-Jan-18
T1588,1,NV847,20-Jan-18,GN0678,20-Jan-18
T1589,1,NV847,20-Jan-18,NV6762,20-Jan-18
T1590,2,NV847,20-Jan-18,NV336,20-Jan-18
T1591,2,NV847,20-Jan-18,NV6616,20-Jan-18
T1592,2,NV847,20-Jan-18,NV6230,20-Jan-18
T1593,2,NV847,20-Jan-18,NV6230,20-Jan-18
T1594,2,NV847,20-Jan-18,NV6230,20-Jan-18
T1595,2,NV847,20-Jan-18,NV6230,20-Jan-18
T1596,2,NV847,20-Jan-18,NV6230,20-Jan-18
T1597,2,NV847,20-Jan-18,NV6230,20-Jan-18
T1598,2,NV847,20-Jan-18,NV6230,20-Jan-18
T1599,2,NV847,20-Jan-18,NV6514,20-Jan-18
T1600,1,NV847,20-Jan-18,NV634,20-Jan-18
T1601,1,NV847,20-Jan-18,NV6376,20-Jan-18
T1602,2,NV847,20-Jan-18,NV6700,20-Jan-18
T1603,2,NV309,20-Jan-18,NV3615,20-Jan-18
T1604,2,NV309,20-Jan-18,NV675,20-Jan-18
T1605,1,NV309,20-Jan-18,NV6738,20-Jan-18
T1606,1,NV309,20-Jan-18,NV6708,20-Jan-18
T1607,2,NV309,20-Jan-18,NV3263,20-Jan-18
T1608,2,NV309,20-Jan-18,NV3263,20-Jan-18
T1609,1,NV309,20-Jan-18,NV6734,20-Jan-18
T1610,2,NV309,20-Jan-18,NV612,20-Jan-18
T1611,2,NV309,20-Jan-18,NV612,20-Jan-18
T1612,1,NV309,20-Jan-18,NV612,20-Jan-18
T1613,2,NV309,20-Jan-18,NV6616,20-Jan-18
T1614,2,NV309,20-Jan-18,NV6616,20-Jan-18
T1615,2,NV309,20-Jan-18,NV6616,20-Jan-18
T1616,2,NV309,20-Jan-18,NV6616,20-Jan-18
T1617,2,NV309,20-Jan-18,NV6616,20-Jan-18
T1618,2,NV309,20-Jan-18,NV6616,20-Jan-18
T1619,1,NV309,20-Jan-18,NV6616,20-Jan-18
T1620,2,NV309,20-Jan-18,NV6230,20-Jan-18
T1621,1,NV309,20-Jan-18,NV6230,20-Jan-18
T1622,2,NV309,20-Jan-18,NV6514,20-Jan-18
T1623,1,NV309,20-Jan-18,NV6514,20-Jan-18
T1624,2,NV309,20-Jan-18,NV634,20-Jan-18
T1625,2,NV309,20-Jan-18,NV634,20-Jan-18
T1626,2,NV309,20-Jan-18,NV634,20-Jan-18
T1627,2,NV309,20-Jan-18,NV634,20-Jan-18
T1628,2,NV309,20-Jan-18,NV634,20-Jan-18
T1629,2,NV309,20-Jan-18,NV6152,20-Jan-18
T1630,2,NV309,20-Jan-18,NV6152,20-Jan-18
T1631,2,NV309,20-Jan-18,NV6152,20-Jan-18
T1632,1,NV309,20-Jan-18,NV6152,20-Jan-18
T1633,1,NV309,20-Jan-18,NV678,20-Jan-18
T1634,2,NV309,20-Jan-18,NV866,20-Jan-18
T1635,2,NV309,20-Jan-18,NV866,20-Jan-18
T1636,2,NV309,20-Jan-18,NV316,20-Jan-18
T1637,1,NV871,20-Jan-18,NV3615,20-Jan-18
T1638,2,NV871,20-Jan-18,NV6154,20-Jan-18
T1639,2,NV871,20-Jan-18,NV6154,20-Jan-18
T1640,2,NV871,20-Jan-18,NV6154,20-Jan-18
T1641,2,NV871,20-Jan-18,NV6154,20-Jan-18
T1642,2,NV871,20-Jan-18,NV6154,20-Jan-18
T1643,1,NV871,20-Jan-18,NV6154,20-Jan-18
T1644,1,NV871,20-Jan-18,NV3263,20-Jan-18
T1645,2,NV871,20-Jan-18,NV6616,20-Jan-18
T1646,1,NV871,20-Jan-18,NV6230,20-Jan-18
T1647,2,NV871,20-Jan-18,NV6152,20-Jan-18
T1648,2,NV871,20-Jan-18,NV6152,20-Jan-18
T1649,2,NV871,20-Jan-18,NV6152,20-Jan-18
T1650,2,NV871,20-Jan-18,NV6152,20-Jan-18
T1651,2,NV871,20-Jan-18,NV6152,20-Jan-18
T1652,2,NV871,20-Jan-18,NV6152,20-Jan-18
T1653,2,NV871,20-Jan-18,NV6152,20-Jan-18
T1654,2,NV871,20-Jan-18,NV6152,20-Jan-18
T1655,2,NV871,20-Jan-18,NV6152,20-Jan-18
T1656,2,NV871,20-Jan-18,NV6152,20-Jan-18
T1657,2,NV871,20-Jan-18,NV6152,20-Jan-18
T1658,2,NV871,20-Jan-18,NV6152,20-Jan-18
T1659,2,NV871,20-Jan-18,NV6152,20-Jan-18
T1660,1,NV347,20-Jan-18,NV6154,20-Jan-18
T1661,2,NV347,20-Jan-18,NV3263,20-Jan-18
T1662,2,NV347,20-Jan-18,NV6734,20-Jan-18
T1663,1,NV347,20-Jan-18,NV6734,20-Jan-18
T1664,2,NV347,20-Jan-18,NV6514,20-Jan-18
T1665,2,NV347,20-Jan-18,NV6514,20-Jan-18
T1666,2,NV347,20-Jan-18,NV6152,20-Jan-18
T1667,2,NV347,20-Jan-18,NV6504,20-Jan-18
T1668,2,NV347,20-Jan-18,NV6504,20-Jan-18
T1669,2,NV655,20-Jan-18,NV6738,20-Jan-18
T1670,2,NV655,20-Jan-18,NV6738,20-Jan-18
T1671,2,NV655,20-Jan-18,NV6708,20-Jan-18
T1672,2,NV655,20-Jan-18,NV6708,20-Jan-18
T1673,2,NV655,20-Jan-18,NV6708,20-Jan-18
T1674,2,NV655,20-Jan-18,NV6708,20-Jan-18
T1675,1,NV655,20-Jan-18,NV380,20-Jan-18
T1676,2,NV655,20-Jan-18,NV6154,20-Jan-18
T1677,2,NV655,20-Jan-18,NV6154,20-Jan-18
T1678,2,NV655,20-Jan-18,NV6154,20-Jan-18
T1679,1,NV655,20-Jan-18,NV6154,20-Jan-18
T1680,1,NV655,20-Jan-18,NV3263,20-Jan-18
T1681,2,NV655,20-Jan-18,NV6358,20-Jan-18
T1682,2,NV655,20-Jan-18,NV6358,20-Jan-18
T1683,2,NV655,20-Jan-18,NV6358,20-Jan-18
T1684,2,NV655,20-Jan-18,NV6358,20-Jan-18
T1685,2,NV655,20-Jan-18,NV6358,20-Jan-18
T1686,1,NV655,20-Jan-18,NV6724,20-Jan-18
T1687,2,NV655,20-Jan-18,NV6734,20-Jan-18
T1688,2,NV655,20-Jan-18,NV6734,20-Jan-18
T1689,2,NV655,20-Jan-18,NV6734,20-Jan-18
T1690,2,NV655,20-Jan-18,NV6734,20-Jan-18
T1691,2,NV655,20-Jan-18,NV6734,20-Jan-18
T1692,2,NV655,20-Jan-18,NV6734,20-Jan-18
T1693,2,NV655,20-Jan-18,NV6734,20-Jan-18
T1694,2,NV655,20-Jan-18,NV6734,20-Jan-18
T1695,2,NV655,20-Jan-18,NV6734,20-Jan-18
T1696,1,NV655,20-Jan-18,NV6734,20-Jan-18
T1697,1,NV655,20-Jan-18,NV6230,20-Jan-18
T1698,1,NV655,20-Jan-18,NV630,20-Jan-18
T1699,1,NV891,20-Jan-18,NV6738,20-Jan-18
T1700,2,NV891,20-Jan-18,NV6154,20-Jan-18
T1701,2,NV891,20-Jan-18,NV6154,20-Jan-18
T1702,2,NV891,20-Jan-18,NV6154,20-Jan-18
T1703,2,NV891,20-Jan-18,NV6154,20-Jan-18
T1704,1,NV891,20-Jan-18,NV6154,20-Jan-18
T1705,1,NV891,20-Jan-18,NV3263,20-Jan-18
T1706,2,NV891,20-Jan-18,NV6724,20-Jan-18
T1707,1,NV891,20-Jan-18,NV6548,20-Jan-18
T1708,2,NV891,20-Jan-18,NV6616,20-Jan-18
T1709,1,NV891,20-Jan-18,NV6616,20-Jan-18
T1710,2,NV891,20-Jan-18,NV6230,20-Jan-18
T1711,2,NV891,20-Jan-18,NV6230,20-Jan-18
T1712,1,NV891,20-Jan-18,NV6446,20-Jan-18
T1713,1,NV891,20-Jan-18,NV634,20-Jan-18
T1714,2,NV891,20-Jan-18,NV6152,20-Jan-18
T1715,1,NV891,20-Jan-18,NV6152,20-Jan-18
T1716,2,NV891,20-Jan-18,NV6576,20-Jan-18
T1717,2,NV891,20-Jan-18,NV6576,20-Jan-18
T1718,1,NV891,20-Jan-18,NV6576,20-Jan-18
T1719,1,NV891,20-Jan-18,NV6700,20-Jan-18
T1720,2,NV343,20-Jan-18,NV336,20-Jan-18
T1721,1,NV343,20-Jan-18,NV6230,20-Jan-18
T1722,1,NV343,20-Jan-18,NV634,20-Jan-18
T1723,2,NV343,20-Jan-18,NV6152,20-Jan-18
T1724,2,NV343,20-Jan-18,NV6152,20-Jan-18
T1725,2,NV343,20-Jan-18,NV6152,20-Jan-18
T1726,2,NV343,20-Jan-18,NV6152,20-Jan-18
T1727,2,NV343,20-Jan-18,NV6152,20-Jan-18
T1728,2,NV343,20-Jan-18,NV6152,20-Jan-18
T1729,2,NV343,20-Jan-18,NV6152,20-Jan-18
T1730,2,NV343,20-Jan-18,NV6152,20-Jan-18
T1731,2,NV343,20-Jan-18,NV6152,20-Jan-18
T1732,2,NV343,20-Jan-18,NV6152,20-Jan-18
T1733,2,NV343,20-Jan-18,NV6152,20-Jan-18
T1734,2,NV343,20-Jan-18,NV6152,20-Jan-18
T1735,2,NV343,20-Jan-18,NV6152,20-Jan-18
T1736,1,NV343,20-Jan-18,NV6152,20-Jan-18
T1737,1,NV343,20-Jan-18,NV6504,20-Jan-18
T1738,2,NV343,20-Jan-18,NV630,20-Jan-18
T1739,1,NV343,20-Jan-18,NV6612,20-Jan-18
T1740,2,NV343,20-Jan-18,NV6577,20-Jan-18
T1741,2,NV343,20-Jan-18,NV6577,20-Jan-18
T1742,2,NV851,20-Jan-18,NV6738,20-Jan-18
T1743,2,NV851,20-Jan-18,NV6154,20-Jan-18
T1744,2,NV851,20-Jan-18,NV6154,20-Jan-18
T1745,2,NV851,20-Jan-18,NV6154,20-Jan-18
T1746,2,NV851,20-Jan-18,NV3263,20-Jan-18
T1747,1,NV851,20-Jan-18,NV6734,20-Jan-18
T1748,2,NV851,20-Jan-18,NV336,20-Jan-18
T1749,1,NV851,20-Jan-18,NV336,20-Jan-18
T1750,1,NV851,20-Jan-18,NV6616,20-Jan-18
T1751,2,NV851,20-Jan-18,NV6230,20-Jan-18
T1752,2,NV851,20-Jan-18,NV6230,20-Jan-18
T1753,1,NV851,20-Jan-18,NV6230,20-Jan-18
T1754,1,NV851,20-Jan-18,NV6514,20-Jan-18
T1755,2,NV851,20-Jan-18,NV6152,20-Jan-18
T1756,2,NV851,20-Jan-18,NV6152,20-Jan-18
T1757,2,NV851,20-Jan-18,NV6152,20-Jan-18
