旅客记录号,乘客数,到达航班,到达日期,出发航班,出发日期
T1758,1,NV851,20-Jan-18,NV6152,20-Jan-18
T1759,1,NV851,20-Jan-18,NV6576,20-Jan-18
T1760,2,NV851,20-Jan-18,NV6577,20-Jan-18
T1761,1,NV851,20-Jan-18,NV3280,20-Jan-18
T1762,1,NV689,20-Jan-18,NV3263,20-Jan-18
T1763,2,NV689,20-Jan-18,NV6734,20-Jan-18
T1764,2,NV689,20-Jan-18,NV612,20-Jan-18
T1765,2,NV689,20-Jan-18,NV612,20-Jan-18
T1766,1,NV689,20-Jan-18,NV612,20-Jan-18
T1767,2,NV689,20-Jan-18,NV6616,20-Jan-18
T1768,1,NV689,20-Jan-18,NV6616,20-Jan-18
T1769,2,NV689,20-Jan-18,NV6230,20-Jan-18
T1770,2,NV689,20-Jan-18,NV6230,20-Jan-18
T1771,2,NV689,20-Jan-18,NV6230,20-Jan-18
T1772,2,NV689,20-Jan-18,NV6230,20-Jan-18
T1773,2,NV689,20-Jan-18,NV6446,20-Jan-18
T1774,2,NV689,20-Jan-18,NV6446,20-Jan-18
T1775,2,NV689,20-Jan-18,NV6446,20-Jan-18
T1776,2,NV689,20-Jan-18,NV6446,20-Jan-18
T1777,2,NV689,20-Jan-18,NV6446,20-Jan-18
T1778,1,NV689,20-Jan-18,NV6446,20-Jan-18
T1779,2,NV689,20-Jan-18,NV634,20-Jan-18
T1780,2,NV689,20-Jan-18,NV6152,20-Jan-18
T1781,2,NV689,20-Jan-18,NV6152,20-Jan-18
T1782,2,NV689,20-Jan-18,NV6152,20-Jan-18
T1783,2,NV689,20-Jan-18,NV6152,20-Jan-18
T1784,2,NV689,20-Jan-18,NV6152,20-Jan-18
T1785,1,NV689,20-Jan-18,NV6152,20-Jan-18
T1786,2,NV689,20-Jan-18,NV678,20-Jan-18
T1787,2,NV689,20-Jan-18,NV678,20-Jan-18
T1788,2,NV689,20-Jan-18,NV678,20-Jan-18
T1789,2,NV689,20-Jan-18,NV678,20-Jan-18
T1790,2,NV689,20-Jan-18,NV678,20-Jan-18
T1791,1,NV689,20-Jan-18,NV678,20-Jan-18
T1792,2,NV689,20-Jan-18,NV630,20-Jan-18
T1793,2,NV689,20-Jan-18,NV6700,20-Jan-18
T1794,1,NV689,20-Jan-18,NV6577,20-Jan-18
T1795,2,NV689,20-Jan-18,NV6684,20-Jan-18
T1796,2,NV689,20-Jan-18,NV866,20-Jan-18
T1797,2,NV689,20-Jan-18,NV866,20-Jan-18
T1798,2,NV689,20-Jan-18,NV316,20-Jan-18
T1799,2,NV689,20-Jan-18,NV6160,20-Jan-18
T1800,2,NV689,20-Jan-18,NV3196,20-Jan-18
T1801,2,NV689,20-Jan-18,NV3196,20-Jan-18
T1802,1,NV689,20-Jan-18,NV6644,20-Jan-18
T1803,1,NV883,20-Jan-18,NV6616,20-Jan-18
T1804,2,NV883,20-Jan-18,NV6230,20-Jan-18
T1805,2,NV883,20-Jan-18,NV6230,20-Jan-18
T1806,2,NV883,20-Jan-18,NV6514,20-Jan-18
T1807,1,NV883,20-Jan-18,NV6514,20-Jan-18
T1808,2,NV883,20-Jan-18,NV6612,20-Jan-18
T1809,2,NV883,20-Jan-18,NV6577,20-Jan-18
T1810,2,NV883,20-Jan-18,NV6577,20-Jan-18
T1811,2,NV883,20-Jan-18,NV6577,20-Jan-18
T1812,2,NV883,20-Jan-18,NV6577,20-Jan-18
T1813,2,NV883,20-Jan-18,NV6577,20-Jan-18
T1814,2,NV883,20-Jan-18,NV6577,20-Jan-18
T1815,2,NV883,20-Jan-18,NV6577,20-Jan-18
T1816,2,NV883,20-Jan-18,NV6577,20-Jan-18
T1817,2,NV883,20-Jan-18,NV3280,20-Jan-18
T1818,2,NV883,20-Jan-18,NV3280,20-Jan-18
T1819,2,NV883,20-Jan-18,NV3280,20-Jan-18
T1820,1,NV883,20-Jan-18,NV3280,20-Jan-18
T1821,1,NV883,20-Jan-18,NV316,20-Jan-18
T1822,1,NV883,20-Jan-18,NV6160,20-Jan-18
T1823,2,NV883,20-Jan-18,NV3196,20-Jan-18
T1824,2,NV883,20-Jan-18,NV3196,20-Jan-18
T1825,2,NV883,20-Jan-18,NV3196,20-Jan-18
T1826,2,NV883,20-Jan-18,NV3196,20-Jan-18
T1827,2,NV883,20-Jan-18,NV3196,20-Jan-18
T1828,2,NV883,20-Jan-18,NV3196,20-Jan-18
T1829,2,NV883,20-Jan-18,NV3196,20-Jan-18
T1830,2,NV883,20-Jan-18,GN0628,20-Jan-18
T1831,1,NV883,20-Jan-18,GN0628,20-Jan-18
T1832,2,NV883,20-Jan-18,NV6773,20-Jan-18
T1833,2,NV883,20-Jan-18,NV6773,20-Jan-18
T1834,2,NV883,20-Jan-18,NV6773,20-Jan-18
T1835,2,NV883,20-Jan-18,NV6773,20-Jan-18
T1836,2,NV883,20-Jan-18,NV6773,20-Jan-18
T1837,2,NV883,20-Jan-18,NV6773,20-Jan-18
T1838,2,NV883,20-Jan-18,NV6773,20-Jan-18
T1839,2,NV883,20-Jan-18,NV6773,20-Jan-18
T1840,2,NV883,20-Jan-18,NV6773,20-Jan-18
T1841,2,NV883,20-Jan-18,NV6773,20-Jan-18
T1842,2,NV883,20-Jan-18,NV6773,20-Jan-18
T1843,2,NV883,20-Jan-18,NV6773,20-Jan-18
T1844,2,NV883,20-Jan-18,NV6773,20-Jan-18
T1845,2,NV883,20-Jan-18,NV6773,20-Jan-18
T1846,2,NV883,20-Jan-18,NV6773,20-Jan-18
T1847,2,NV6157,20-Jan-18,NV3196,20-Jan-18
T1848,1,NV6157,20-Jan-18,NV3196,20-Jan-18
T1849,1,NV6157,20-Jan-18,NV698,20-Jan-18
T1850,1,NV665,20-Jan-18,NV6734,20-Jan-18
T1851,1,NV665,20-Jan-18,NV336,20-Jan-18
T1852,2,NV665,20-Jan-18,NV6616,20-Jan-18
T1853,1,NV665,20-Jan-18,NV6616,20-Jan-18
T1854,1,NV665,20-Jan-18,GN0630,20-Jan-18
T1855,2,NV665,20-Jan-18,NV6504,20-Jan-18
T1856,1,NV665,20-Jan-18,NV678,20-Jan-18
T1857,1,NV665,20-Jan-18,NV6576,20-Jan-18
T1858,1,NV665,20-Jan-18,NV6576,20-Jan-18
T1859,2,NV665,20-Jan-18,NV6612,20-Jan-18
T1860,2,NV665,20-Jan-18,NV6612,20-Jan-18
T1861,2,NV665,20-Jan-18,NV6612,20-Jan-18
T1862,2,NV665,20-Jan-18,NV6612,20-Jan-18
T1863,2,NV665,20-Jan-18,NV6612,20-Jan-18
T1864,1,NV665,20-Jan-18,NV6612,20-Jan-18
T1865,1,NV665,20-Jan-18,NV316,20-Jan-18
T1866,1,NV665,20-Jan-18,NV6644,20-Jan-18
T1867,2,NV665,20-Jan-18,GN0628,20-Jan-18
T1868,1,NV665,20-Jan-18,GN0628,20-Jan-18
T1869,1,NV665,20-Jan-18,NV628,20-Jan-18
T1870,1,NV393,20-Jan-18,NV634,20-Jan-18
T1871,2,NV393,20-Jan-18,NV6160,20-Jan-18
T1872,1,NV393,20-Jan-18,NV628,20-Jan-18
T1873,2,NV393,20-Jan-18,NV318,20-Jan-18
T1874,2,NV393,20-Jan-18,NV318,20-Jan-18
T1875,2,NV393,20-Jan-18,NV318,20-Jan-18
T1876,1,NV393,20-Jan-18,NV318,20-Jan-18
T1877,2,NV659,20-Jan-18,NV6616,20-Jan-18
T1878,2,NV659,20-Jan-18,NV634,20-Jan-18
T1879,1,NV659,20-Jan-18,NV634,20-Jan-18
T1880,2,NV659,20-Jan-18,NV6152,20-Jan-18
T1881,2,NV659,20-Jan-18,NV6152,20-Jan-18
T1882,2,NV659,20-Jan-18,NV306,20-Jan-18
T1883,2,NV659,20-Jan-18,NV306,20-Jan-18
T1884,2,NV659,20-Jan-18,NV306,20-Jan-18
T1885,1,NV659,20-Jan-18,NV630,20-Jan-18
T1886,2,NV659,20-Jan-18,NV6577,20-Jan-18
T1887,1,NV659,20-Jan-18,NV6160,20-Jan-18
T1888,2,NV659,20-Jan-18,NV698,20-Jan-18
T1889,2,NV659,20-Jan-18,NV698,20-Jan-18
T1890,2,NV659,20-Jan-18,NV698,20-Jan-18
T1891,2,NV659,20-Jan-18,NV698,20-Jan-18
T1892,1,NV659,20-Jan-18,NV698,20-Jan-18
T1893,2,NV659,20-Jan-18,NV828,20-Jan-18
T1894,2,NV659,20-Jan-18,NV318,20-Jan-18
T1895,2,NV659,20-Jan-18,NV318,20-Jan-18
T1896,2,NV659,20-Jan-18,NV318,20-Jan-18
T1897,2,NV659,20-Jan-18,NV318,20-Jan-18
T1898,1,NV659,20-Jan-18,NV318,20-Jan-18
T1899,2,NV6700,20-Jan-18,NV626,20-Jan-18
T1900,2,NV6700,20-Jan-18,NV626,20-Jan-18
T1901,1,NV6700,20-Jan-18,NV626,20-Jan-18
T1902,2,NV6700,20-Jan-18,NV3120,20-Jan-18
T1903,2,NV6700,20-Jan-18,NV698,20-Jan-18
T1904,2,NV6700,20-Jan-18,NV670,20-Jan-18
T1905,2,NV3992,20-Jan-18,NV316,20-Jan-18
T1906,2,NV3992,20-Jan-18,NV6160,20-Jan-18
T1907,2,NV3992,20-Jan-18,NV628,20-Jan-18
T1908,1,NV3992,20-Jan-18,NV628,20-Jan-18
T1909,2,NV3992,20-Jan-18,NV6773,20-Jan-18
T1910,2,NV3992,20-Jan-18,NV6773,20-Jan-18
T1911,2,NV3992,20-Jan-18,NV698,20-Jan-18
T1912,1,NV3992,20-Jan-18,NV698,20-Jan-18
T1913,1,NV3992,20-Jan-18,NV820,20-Jan-18
T1914,2,NV3992,20-Jan-18,NV828,20-Jan-18
T1915,2,NV3992,20-Jan-18,NV632,20-Jan-18
T1916,1,NV3992,20-Jan-18,NV632,20-Jan-18
T1917,2,NV3992,20-Jan-18,NV318,20-Jan-18
T1918,2,NV3992,20-Jan-18,NV318,20-Jan-18
T1919,2,NV3992,20-Jan-18,NV346,20-Jan-18
T1920,1,NV3992,20-Jan-18,NV346,20-Jan-18
T1921,2,NV3992,20-Jan-18,NV670,20-Jan-18
T1922,2,NV3992,20-Jan-18,NV670,20-Jan-18
T1923,2,NV3992,20-Jan-18,NV670,20-Jan-18
T1924,1,NV3992,20-Jan-18,NV810,20-Jan-18
T1925,2,NV6135,20-Jan-18,NV318,20-Jan-18
T1926,1,NV6135,20-Jan-18,NV670,20-Jan-18
T1927,2,NV6135,20-Jan-18,NV810,20-Jan-18
T1928,2,NV6135,20-Jan-18,NV810,20-Jan-18
T1929,2,NV6135,20-Jan-18,NV810,20-Jan-18
T1930,2,NV6135,20-Jan-18,NV810,20-Jan-18
T1931,2,NV6135,20-Jan-18,NV303,20-Jan-18
T1932,2,NV6135,20-Jan-18,NV694,20-Jan-18
T1933,2,NV6135,20-Jan-18,NV694,20-Jan-18
T1934,1,NV6135,20-Jan-18,NV694,20-Jan-18
T1935,1,NV6135,20-Jan-18,NV692,20-Jan-18
T1936,2,NV6577,20-Jan-18,NV698,20-Jan-18
T1937,2,NV6577,20-Jan-18,NV632,20-Jan-18
T1938,1,NV6577,20-Jan-18,NV632,20-Jan-18
T1939,2,NV6577,20-Jan-18,NV318,20-Jan-18
T1940,2,NV6577,20-Jan-18,NV6144,20-Jan-18
T1941,2,NV6577,20-Jan-18,NV858,20-Jan-18
T1942,1,NV6577,20-Jan-18,NV670,20-Jan-18
T1943,2,NV6577,20-Jan-18,NV694,20-Jan-18
T1944,1,NV6577,20-Jan-18,NV694,20-Jan-18
T1945,2,NV6697,20-Jan-18,NV698,20-Jan-18
T1946,2,NV6697,20-Jan-18,NV698,20-Jan-18
T1947,2,NV6697,20-Jan-18,NV828,20-Jan-18
T1948,2,NV6697,20-Jan-18,NV346,20-Jan-18
T1949,1,NV6697,20-Jan-18,NV858,20-Jan-18
T1950,2,NV6697,20-Jan-18,NV670,20-Jan-18
T1951,2,NV6697,20-Jan-18,NV670,20-Jan-18
T1952,2,NV6697,20-Jan-18,NV670,20-Jan-18
T1953,2,NV6697,20-Jan-18,NV670,20-Jan-18
T1954,1,NV6697,20-Jan-18,NV810,20-Jan-18
T1955,2,NV6697,20-Jan-18,NV898,20-Jan-18
T1956,2,NV6697,20-Jan-18,NV898,20-Jan-18
T1957,2,NV6697,20-Jan-18,NV898,20-Jan-18
T1958,2,NV6697,20-Jan-18,NV898,20-Jan-18
T1959,2,NV6697,20-Jan-18,NV898,20-Jan-18
T1960,1,NV6697,20-Jan-18,NV898,20-Jan-18
T1961,1,NV6697,20-Jan-18,NV692,20-Jan-18
T1962,1,NV6645,20-Jan-18,NV618,20-Jan-18
T1963,2,NV6645,20-Jan-18,NV632,20-Jan-18
T1964,1,NV6645,20-Jan-18,NV318,20-Jan-18
T1965,1,NV6645,20-Jan-18,NV614,20-Jan-18
T1966,1,NV6645,20-Jan-18,NV694,20-Jan-18
T1967,2,NV6698,20-Jan-18,NV628,20-Jan-18
T1968,1,NV6698,20-Jan-18,NV628,20-Jan-18
T1969,1,NV6698,20-Jan-18,NV3120,20-Jan-18
T1970,2,NV6698,20-Jan-18,NV820,20-Jan-18
T1971,2,NV6698,20-Jan-18,NV820,20-Jan-18
T1972,2,NV6698,20-Jan-18,NV632,20-Jan-18
T1973,2,NV6698,20-Jan-18,NV632,20-Jan-18
T1974,2,NV6698,20-Jan-18,NV858,20-Jan-18
T1975,1,NV6698,20-Jan-18,NV858,20-Jan-18
T1976,1,NV6698,20-Jan-18,NV810,20-Jan-18
T1977,2,NV6698,20-Jan-18,NV640,20-Jan-18
T1978,2,NV3620,20-Jan-18,NV628,20-Jan-18
T1979,1,NV3620,20-Jan-18,NV3120,20-Jan-18
T1980,1,NV3620,20-Jan-18,NV820,20-Jan-18
T1981,2,NV3620,20-Jan-18,NV828,20-Jan-18
T1982,2,NV3620,20-Jan-18,NV318,20-Jan-18
T1983,2,NV3620,20-Jan-18,NV346,20-Jan-18
T1984,1,NV3620,20-Jan-18,NV346,20-Jan-18
T1985,1,NV3620,20-Jan-18,NV6118,20-Jan-18
T1986,2,NV6684,20-Jan-18,NV618,20-Jan-18
T1987,2,NV6684,20-Jan-18,NV618,20-Jan-18
T1988,2,NV6684,20-Jan-18,NV618,20-Jan-18
T1989,2,NV6684,20-Jan-18,NV618,20-Jan-18
T1990,2,NV6684,20-Jan-18,NV618,20-Jan-18
T1991,2,NV6684,20-Jan-18,NV618,20-Jan-18
T1992,2,NV6684,20-Jan-18,NV618,20-Jan-18
T1993,2,NV6684,20-Jan-18,NV618,20-Jan-18
T1994,1,NV6684,20-Jan-18,NV698,20-Jan-18
T1995,2,NV6684,20-Jan-18,NV632,20-Jan-18
T1996,1,NV6684,20-Jan-18,NV632,20-Jan-18
T1997,2,NV6684,20-Jan-18,NV318,20-Jan-18
T1998,1,NV6684,20-Jan-18,NV318,20-Jan-18
T1999,2,NV6684,20-Jan-18,NV346,20-Jan-18
T2000,1,NV6684,20-Jan-18,NV346,20-Jan-18
T2001,1,NV6684,20-Jan-18,NV614,20-Jan-18
T2002,1,NV6684,20-Jan-18,NV670,20-Jan-18
T2003,2,NV6684,20-Jan-18,NV810,20-Jan-18
T2004,1,NV6684,20-Jan-18,NV810,20-Jan-18
T2005,2,NV6684,20-Jan-18,NV694,20-Jan-18
T2006,1,NV6684,20-Jan-18,NV694,20-Jan-18
T2007,2,GN0631,20-Jan-18,NV670,20-Jan-18
T2008,2,GN0631,20-Jan-18,NV670,20-Jan-18
T2009,1,NV628,20-Jan-18,NV3120,20-Jan-18
T2010,1,NV628,20-Jan-18,NV698,20-Jan-18
T2011,1,NV628,20-Jan-18,NV820,20-Jan-18
T2012,2,NV628,20-Jan-18,NV828,20-Jan-18
T2013,1,NV628,20-Jan-18,NV632,20-Jan-18
T2014,2,NV628,20-Jan-18,NV318,20-Jan-18
T2015,2,NV628,20-Jan-18,NV318,20-Jan-18
T2016,2,NV628,20-Jan-18,NV318,20-Jan-18
T2017,2,NV628,20-Jan-18,NV858,20-Jan-18
T2018,1,NV628,20-Jan-18,NV670,20-Jan-18
T2019,2,NV628,20-Jan-18,NV398,20-Jan-18
T2020,2,NV628,20-Jan-18,NV398,20-Jan-18
T2021,1,NV698,20-Jan-18,NV820,20-Jan-18
T2022,2,NV698,20-Jan-18,NV318,20-Jan-18
T2023,2,NV698,20-Jan-18,NV318,20-Jan-18
T2024,2,NV698,20-Jan-18,NV318,20-Jan-18
T2025,1,NV698,20-Jan-18,NV318,20-Jan-18
T2026,2,NV698,20-Jan-18,NV6144,20-Jan-18
T2027,2,NV698,20-Jan-18,NV6144,20-Jan-18
T2028,1,NV698,20-Jan-18,NV6144,20-Jan-18
T2029,2,NV698,20-Jan-18,NV670,20-Jan-18
T2030,2,NV698,20-Jan-18,NV670,20-Jan-18
T2031,1,NV698,20-Jan-18,NV670,20-Jan-18
T2032,2,NV698,20-Jan-18,NV810,20-Jan-18
T2033,2,NV698,20-Jan-18,NV898,20-Jan-18
T2034,2,NV698,20-Jan-18,NV898,20-Jan-18
T2035,1,NV698,20-Jan-18,NV898,20-Jan-18
T2036,2,NV698,20-Jan-18,NV398,20-Jan-18
T2037,1,NV698,20-Jan-18,NV690,20-Jan-18
T2038,2,NV6773,20-Jan-18,NV618,20-Jan-18
T2039,2,NV6773,20-Jan-18,NV618,20-Jan-18
T2040,2,NV6773,20-Jan-18,NV618,20-Jan-18
T2041,1,NV6773,20-Jan-18,NV618,20-Jan-18
T2042,1,NV6773,20-Jan-18,NV828,20-Jan-18
T2043,1,NV6773,20-Jan-18,NV318,20-Jan-18
T2044,2,NV6773,20-Jan-18,NV6118,20-Jan-18
T2045,1,NV6773,20-Jan-18,NV614,20-Jan-18
T2046,1,NV6773,20-Jan-18,NV670,20-Jan-18
T2047,2,NV6773,20-Jan-18,NV305,20-Jan-18
T2048,2,NV6773,20-Jan-18,NV692,20-Jan-18
T2049,2,NV6773,20-Jan-18,NV692,20-Jan-18
T2050,1,NV6773,20-Jan-18,NV692,20-Jan-18
T2051,1,NV3513,20-Jan-18,NV3120,20-Jan-18
T2052,1,NV3513,20-Jan-18,NV820,20-Jan-18
T2053,2,NV3513,20-Jan-18,NV346,20-Jan-18
T2054,2,NV3513,20-Jan-18,NV346,20-Jan-18
T2055,2,NV3513,20-Jan-18,NV346,20-Jan-18
T2056,1,NV3513,20-Jan-18,NV346,20-Jan-18
T2057,1,NV3513,20-Jan-18,NV670,20-Jan-18
T2058,1,NV3513,20-Jan-18,NV694,20-Jan-18
T2059,2,NV3513,20-Jan-18,NV674,20-Jan-18
T2060,1,NV6655,20-Jan-18,NV318,20-Jan-18
T2061,2,NV6655,20-Jan-18,NV670,20-Jan-18
T2062,1,NV6655,20-Jan-18,NV670,20-Jan-18
T2063,1,NV6655,20-Jan-18,NV6713,20-Jan-18
T2064,2,NV6655,20-Jan-18,NV640,20-Jan-18
T2065,1,NV6655,20-Jan-18,NV662,20-Jan-18
T2066,1,NV6655,20-Jan-18,NV6488,20-Jan-18
T2067,1,NV6655,20-Jan-18,NV674,20-Jan-18
T2068,2,GN0571,20-Jan-18,NV318,20-Jan-18
T2069,2,NV6533,20-Jan-18,NV3120,20-Jan-18
T2070,2,NV6533,20-Jan-18,NV698,20-Jan-18
T2071,1,NV6533,20-Jan-18,NV828,20-Jan-18
T2072,2,NV6533,20-Jan-18,NV318,20-Jan-18
T2073,2,NV6533,20-Jan-18,NV318,20-Jan-18
T2074,2,NV6533,20-Jan-18,NV318,20-Jan-18
T2075,1,NV6533,20-Jan-18,NV318,20-Jan-18
T2076,2,NV6533,20-Jan-18,NV346,20-Jan-18
T2077,2,NV6533,20-Jan-18,NV858,20-Jan-18
T2078,1,NV6533,20-Jan-18,NV858,20-Jan-18
T2079,1,NV6533,20-Jan-18,NV6510,20-Jan-18
T2080,1,NV6163,20-Jan-18,NV618,20-Jan-18
T2081,2,NV6163,20-Jan-18,NV698,20-Jan-18
T2082,1,NV6163,20-Jan-18,NV346,20-Jan-18
T2083,1,NV6163,20-Jan-18,NV670,20-Jan-18
T2084,2,NV6163,20-Jan-18,NV810,20-Jan-18
T2085,2,NV6163,20-Jan-18,NV898,20-Jan-18
T2086,2,NV6163,20-Jan-18,NV674,20-Jan-18
T2087,2,NV6163,20-Jan-18,NV674,20-Jan-18
T2088,2,NV6163,20-Jan-18,NV674,20-Jan-18
T2089,2,NV6163,20-Jan-18,NV674,20-Jan-18
T2090,2,NV6163,20-Jan-18,NV676,20-Jan-18
T2091,2,NV6163,20-Jan-18,NV676,20-Jan-18
T2092,1,NV6163,20-Jan-18,NV676,20-Jan-18
T2093,1,NV6625,20-Jan-18,NV676,20-Jan-18
T2094,1,NV3612,20-Jan-18,NV690,20-Jan-18
T2095,1,NV6479,20-Jan-18,NV698,20-Jan-18
T2096,2,NV6479,20-Jan-18,NV820,20-Jan-18
T2097,2,NV6479,20-Jan-18,NV820,20-Jan-18
T2098,2,NV6479,20-Jan-18,NV820,20-Jan-18
T2099,2,NV6479,20-Jan-18,NV820,20-Jan-18
T2100,1,NV6479,20-Jan-18,NV828,20-Jan-18
T2101,2,NV6479,20-Jan-18,NV318,20-Jan-18
T2102,1,NV6479,20-Jan-18,NV858,20-Jan-18
T2103,2,NV6479,20-Jan-18,NV670,20-Jan-18
T2104,1,NV6479,20-Jan-18,NV640,20-Jan-18
