旅客记录号,乘客数,到达航班,到达日期,出发航班,出发日期
T2105,1,NV6479,20-Jan-18,NV662,20-Jan-18
T2106,2,NV6479,20-Jan-18,NV690,20-Jan-18
T2107,1,NV6479,20-Jan-18,NV690,20-Jan-18
T2108,1,NV837,20-Jan-18,NV820,20-Jan-18
T2109,2,NV837,20-Jan-18,NV318,20-Jan-18
T2110,1,NV837,20-Jan-18,NV346,20-Jan-18
T2111,1,NV837,20-Jan-18,NV6316,20-Jan-18
T2112,2,NV837,20-Jan-18,NV670,20-Jan-18
T2113,1,NV837,20-Jan-18,NV810,20-Jan-18
T2114,1,NV837,20-Jan-18,NV898,20-Jan-18
T2115,2,NV837,20-Jan-18,NV3194,20-Jan-18
T2116,1,NV6313,20-Jan-18,NV632,20-Jan-18
T2117,1,NV6313,20-Jan-18,NV6732,20-Jan-18
T2118,1,NV6313,20-Jan-18,NV6144,20-Jan-18
T2119,1,NV6313,20-Jan-18,NV3194,20-Jan-18
T2120,1,NV6313,20-Jan-18,NV6510,20-Jan-18
T2121,2,NV6294,20-Jan-18,NV698,20-Jan-18
T2122,2,NV6294,20-Jan-18,NV828,20-Jan-18
T2123,2,NV6294,20-Jan-18,NV318,20-Jan-18
T2124,1,NV6294,20-Jan-18,NV346,20-Jan-18
T2125,2,NV6294,20-Jan-18,NV614,20-Jan-18
T2126,1,NV6294,20-Jan-18,NV670,20-Jan-18
T2127,2,NV6294,20-Jan-18,NV898,20-Jan-18
T2128,1,NV6294,20-Jan-18,NV898,20-Jan-18
T2129,2,NV6294,20-Jan-18,NV398,20-Jan-18
T2130,2,NV6294,20-Jan-18,NV398,20-Jan-18
T2131,2,NV6294,20-Jan-18,NV398,20-Jan-18
T2132,1,NV6294,20-Jan-18,NV694,20-Jan-18
T2133,2,NV6513,20-Jan-18,NV698,20-Jan-18
T2134,1,NV6513,20-Jan-18,NV828,20-Jan-18
T2135,1,NV6513,20-Jan-18,NV318,20-Jan-18
T2136,2,NV6513,20-Jan-18,NV670,20-Jan-18
T2137,1,NV6513,20-Jan-18,NV898,20-Jan-18
T2138,1,NV6513,20-Jan-18,NV694,20-Jan-18
T2139,2,NV6443,20-Jan-18,NV632,20-Jan-18
T2140,1,NV6443,20-Jan-18,NV346,20-Jan-18
T2141,1,NV6443,20-Jan-18,NV858,20-Jan-18
T2142,2,NV6443,20-Jan-18,NV670,20-Jan-18
T2143,2,NV6443,20-Jan-18,NV670,20-Jan-18
T2144,1,NV6443,20-Jan-18,NV670,20-Jan-18
T2145,2,NV6443,20-Jan-18,NV810,20-Jan-18
T2146,1,NV6443,20-Jan-18,NV810,20-Jan-18
T2147,1,NV6443,20-Jan-18,NV6510,20-Jan-18
T2148,2,NV3120,20-Jan-18,NV318,20-Jan-18
T2149,1,NV3120,20-Jan-18,NV318,20-Jan-18
T2150,2,NV3120,20-Jan-18,NV6144,20-Jan-18
T2151,1,NV3120,20-Jan-18,NV6144,20-Jan-18
T2152,2,NV3120,20-Jan-18,NV858,20-Jan-18
T2153,2,NV3120,20-Jan-18,NV858,20-Jan-18
T2154,2,NV3120,20-Jan-18,NV858,20-Jan-18
T2155,2,NV3120,20-Jan-18,NV858,20-Jan-18
T2156,2,NV3120,20-Jan-18,NV858,20-Jan-18
T2157,1,NV3120,20-Jan-18,NV858,20-Jan-18
T2158,1,NV3120,20-Jan-18,NV670,20-Jan-18
T2159,1,NV3120,20-Jan-18,NV810,20-Jan-18
T2160,2,NV3120,20-Jan-18,NV898,20-Jan-18
T2161,1,NV3120,20-Jan-18,NV640,20-Jan-18
T2162,2,NV3120,20-Jan-18,NV662,20-Jan-18
T2163,1,NV3120,20-Jan-18,NV694,20-Jan-18
T2164,1,NV632,20-Jan-18,NV318,20-Jan-18
T2165,2,NV632,20-Jan-18,NV346,20-Jan-18
T2166,1,NV632,20-Jan-18,NV346,20-Jan-18
T2167,2,NV632,20-Jan-18,NV858,20-Jan-18
T2168,1,NV632,20-Jan-18,NV898,20-Jan-18
T2169,2,NV632,20-Jan-18,NV692,20-Jan-18
T2170,1,NV632,20-Jan-18,NV690,20-Jan-18
T2171,2,NV323,20-Jan-18,NV318,20-Jan-18
T2172,2,NV323,20-Jan-18,NV318,20-Jan-18
T2173,2,NV323,20-Jan-18,NV318,20-Jan-18
T2174,2,NV323,20-Jan-18,NV318,20-Jan-18
T2175,2,NV323,20-Jan-18,NV318,20-Jan-18
T2176,2,NV323,20-Jan-18,NV318,20-Jan-18
T2177,2,NV323,20-Jan-18,NV318,20-Jan-18
T2178,2,NV323,20-Jan-18,NV318,20-Jan-18
T2179,2,NV323,20-Jan-18,NV318,20-Jan-18
T2180,2,NV323,20-Jan-18,NV318,20-Jan-18
T2181,2,NV323,20-Jan-18,NV318,20-Jan-18
T2182,2,NV323,20-Jan-18,NV318,20-Jan-18
T2183,2,NV323,20-Jan-18,NV318,20-Jan-18
T2184,2,NV323,20-Jan-18,NV318,20-Jan-18
T2185,2,NV323,20-Jan-18,NV318,20-Jan-18
T2186,2,NV323,20-Jan-18,NV318,20-Jan-18
T2187,2,NV323,20-Jan-18,NV318,20-Jan-18
T2188,2,NV323,20-Jan-18,NV318,20-Jan-18
T2189,2,NV323,20-Jan-18,NV318,20-Jan-18
T2190,2,NV323,20-Jan-18,NV318,20-Jan-18
T2191,2,NV323,20-Jan-18,NV318,20-Jan-18
T2192,2,NV323,20-Jan-18,NV318,20-Jan-18
T2193,1,NV323,20-Jan-18,NV810,20-Jan-18
T2194,2,NV323,20-Jan-18,NV898,20-Jan-18
T2195,1,NV323,20-Jan-18,NV898,20-Jan-18
T2196,2,NV323,20-Jan-18,NV694,20-Jan-18
T2197,2,NV323,20-Jan-18,NV694,20-Jan-18
T2198,2,NV323,20-Jan-18,NV694,20-Jan-18
T2199,2,NV323,20-Jan-18,NV694,20-Jan-18
T2200,2,NV323,20-Jan-18,NV694,20-Jan-18
T2201,2,NV323,20-Jan-18,NV694,20-Jan-18
T2202,2,NV323,20-Jan-18,NV694,20-Jan-18
T2203,2,NV323,20-Jan-18,NV694,20-Jan-18
T2204,1,NV323,20-Jan-18,NV694,20-Jan-18
T2205,2,NV323,20-Jan-18,NV6510,20-Jan-18
T2206,2,NV323,20-Jan-18,NV692,20-Jan-18
T2207,2,NV323,20-Jan-18,NV692,20-Jan-18
T2208,2,NV323,20-Jan-18,NV692,20-Jan-18
T2209,2,NV323,20-Jan-18,NV692,20-Jan-18
T2210,2,NV323,20-Jan-18,NV692,20-Jan-18
T2211,2,NV323,20-Jan-18,NV692,20-Jan-18
T2212,2,NV323,20-Jan-18,NV692,20-Jan-18
T2213,2,NV323,20-Jan-18,NV692,20-Jan-18
T2214,2,NV323,20-Jan-18,NV692,20-Jan-18
T2215,2,NV323,20-Jan-18,NV692,20-Jan-18
T2216,2,NV323,20-Jan-18,NV692,20-Jan-18
T2217,1,NV323,20-Jan-18,NV692,20-Jan-18
T2218,2,NV323,20-Jan-18,NV690,20-Jan-18
T2219,2,NV323,20-Jan-18,NV690,20-Jan-18
T2220,2,NV323,20-Jan-18,NV690,20-Jan-18
T2221,2,NV323,20-Jan-18,NV690,20-Jan-18
T2222,1,NV323,20-Jan-18,NV690,20-Jan-18
T2223,2,NV687,20-Jan-18,NV6713,20-Jan-18
T2224,2,NV687,20-Jan-18,NV6488,20-Jan-18
T2225,1,NV687,20-Jan-18,NV6488,20-Jan-18
T2226,1,NV687,20-Jan-18,NV6540,20-Jan-18
T2227,2,NV687,20-Jan-18,NV6574,20-Jan-18
T2228,2,NV687,20-Jan-18,NV6574,20-Jan-18
T2229,2,NV6731,20-Jan-18,NV318,20-Jan-18
T2230,2,NV6731,20-Jan-18,NV346,20-Jan-18
T2231,2,NV6731,20-Jan-18,NV614,20-Jan-18
T2232,1,NV6731,20-Jan-18,NV614,20-Jan-18
T2233,2,NV6731,20-Jan-18,NV6713,20-Jan-18
T2234,1,NV6731,20-Jan-18,NV6713,20-Jan-18
T2235,1,NV6731,20-Jan-18,NV898,20-Jan-18
T2236,2,NV6731,20-Jan-18,NV3118,20-Jan-18
T2237,2,NV6731,20-Jan-18,NV6488,20-Jan-18
T2238,1,NV6731,20-Jan-18,NV6488,20-Jan-18
T2239,1,NV6731,20-Jan-18,NV610,20-Jan-18
T2240,1,NV6731,20-Jan-18,NV692,20-Jan-18
T2241,1,NV6731,20-Jan-18,NV674,20-Jan-18
T2242,2,NV820,20-Jan-18,NV676,20-Jan-18
T2243,2,NV820,20-Jan-18,NV676,20-Jan-18
T2244,2,NV820,20-Jan-18,NV676,20-Jan-18
T2245,2,NV820,20-Jan-18,NV676,20-Jan-18
T2246,2,NV820,20-Jan-18,NV676,20-Jan-18
T2247,2,NV858,20-Jan-18,NV6118,20-Jan-18
T2248,2,NV858,20-Jan-18,NV6144,20-Jan-18
T2249,2,NV858,20-Jan-18,NV6144,20-Jan-18
T2250,2,NV858,20-Jan-18,NV6144,20-Jan-18
T2251,2,NV858,20-Jan-18,NV6144,20-Jan-18
T2252,2,NV858,20-Jan-18,NV6144,20-Jan-18
T2253,2,NV858,20-Jan-18,NV6144,20-Jan-18
T2254,2,NV858,20-Jan-18,NV6144,20-Jan-18
T2255,2,NV858,20-Jan-18,NV6144,20-Jan-18
T2256,1,NV858,20-Jan-18,NV6144,20-Jan-18
T2257,1,NV858,20-Jan-18,NV398,20-Jan-18
T2258,1,NV858,20-Jan-18,NV694,20-Jan-18
T2259,1,NV858,20-Jan-18,NV690,20-Jan-18
T2260,2,NV6713,20-Jan-18,NV318,20-Jan-18
T2261,2,NV6713,20-Jan-18,NV318,20-Jan-18
T2262,1,NV6713,20-Jan-18,NV318,20-Jan-18
T2263,2,NV6713,20-Jan-18,NV346,20-Jan-18
T2264,2,NV6713,20-Jan-18,NV614,20-Jan-18
T2265,2,NV6713,20-Jan-18,NV614,20-Jan-18
T2266,2,NV6713,20-Jan-18,NV614,20-Jan-18
T2267,2,NV6713,20-Jan-18,NV614,20-Jan-18
T2268,2,NV6713,20-Jan-18,NV614,20-Jan-18
T2269,2,NV6713,20-Jan-18,NV670,20-Jan-18
T2270,1,NV6713,20-Jan-18,NV670,20-Jan-18
T2271,1,NV6713,20-Jan-18,NV810,20-Jan-18
T2272,1,NV6713,20-Jan-18,NV398,20-Jan-18
T2273,2,NV6713,20-Jan-18,NV610,20-Jan-18
T2274,1,NV6713,20-Jan-18,NV690,20-Jan-18
T2275,2,NV6713,20-Jan-18,NV674,20-Jan-18
T2276,2,NV6713,20-Jan-18,NV674,20-Jan-18
T2277,1,NV6713,20-Jan-18,NV676,20-Jan-18
T2278,1,NV303,20-Jan-18,NV810,20-Jan-18
T2279,1,NV303,20-Jan-18,NV692,20-Jan-18
T2280,2,NV303,20-Jan-18,NV3703,20-Jan-18
T2281,1,NV303,20-Jan-18,NV674,20-Jan-18
T2282,2,NV303,20-Jan-18,NV676,20-Jan-18
T2283,1,NV303,20-Jan-18,NV676,20-Jan-18
T2284,2,NV643,20-Jan-18,NV670,20-Jan-18
T2285,2,NV643,20-Jan-18,NV3194,20-Jan-18
T2286,2,NV643,20-Jan-18,NV6488,20-Jan-18
T2287,1,NV643,20-Jan-18,NV694,20-Jan-18
T2288,1,NV643,20-Jan-18,NV3703,20-Jan-18
T2289,2,NV643,20-Jan-18,NV6722,20-Jan-18
T2290,2,NV643,20-Jan-18,NV6722,20-Jan-18
T2291,1,NV643,20-Jan-18,NV6722,20-Jan-18
T2292,2,NV643,20-Jan-18,NV674,20-Jan-18
T2293,1,NV643,20-Jan-18,NV674,20-Jan-18
T2294,2,NV305,20-Jan-18,NV6488,20-Jan-18
T2295,2,NV305,20-Jan-18,NV6488,20-Jan-18
T2296,1,NV305,20-Jan-18,NV6540,20-Jan-18
T2297,1,NV305,20-Jan-18,NV690,20-Jan-18
T2298,2,NV305,20-Jan-18,NV676,20-Jan-18
T2299,2,NV6785,20-Jan-18,NV640,20-Jan-18
T2300,2,NV6785,20-Jan-18,NV662,20-Jan-18
T2301,1,NV6785,20-Jan-18,NV662,20-Jan-18
T2302,2,NV6785,20-Jan-18,NV610,20-Jan-18
T2303,2,NV6785,20-Jan-18,NV610,20-Jan-18
T2304,2,NV6785,20-Jan-18,NV610,20-Jan-18
T2305,2,NV6785,20-Jan-18,NV610,20-Jan-18
T2306,2,NV6785,20-Jan-18,NV610,20-Jan-18
T2307,2,NV6785,20-Jan-18,NV610,20-Jan-18
T2308,1,NV6785,20-Jan-18,NV694,20-Jan-18
T2309,2,NV6785,20-Jan-18,NV692,20-Jan-18
T2310,1,NV6785,20-Jan-18,NV690,20-Jan-18
T2311,2,NV6785,20-Jan-18,NV674,20-Jan-18
T2312,1,NV6785,20-Jan-18,NV676,20-Jan-18
T2313,2,NV6307,20-Jan-18,NV640,20-Jan-18
T2314,1,NV6307,20-Jan-18,NV640,20-Jan-18
T2315,2,NV6307,20-Jan-18,NV662,20-Jan-18
T2316,2,NV6307,20-Jan-18,NV662,20-Jan-18
T2317,2,NV6307,20-Jan-18,NV690,20-Jan-18
T2318,1,NV6307,20-Jan-18,NV6198,20-Jan-18
T2319,2,NV6535,20-Jan-18,NV640,20-Jan-18
T2320,2,NV6535,20-Jan-18,NV640,20-Jan-18
T2321,1,NV6535,20-Jan-18,NV692,20-Jan-18
T2322,1,NV6535,20-Jan-18,NV690,20-Jan-18
T2323,2,NV6535,20-Jan-18,NV6198,20-Jan-18
T2324,2,NV841,20-Jan-18,NV3703,20-Jan-18
T2325,2,NV841,20-Jan-18,NV3703,20-Jan-18
T2326,2,NV841,20-Jan-18,NV3703,20-Jan-18
T2327,2,NV841,20-Jan-18,NV3703,20-Jan-18
T2328,2,NV841,20-Jan-18,NV3703,20-Jan-18
T2329,2,NV841,20-Jan-18,NV3703,20-Jan-18
T2330,2,NV841,20-Jan-18,NV3703,20-Jan-18
T2331,2,NV841,20-Jan-18,NV3703,20-Jan-18
T2332,1,NV841,20-Jan-18,NV3703,20-Jan-18
T2333,1,NV841,20-Jan-18,NV6540,20-Jan-18
T2334,2,NV841,20-Jan-18,NV3269,20-Jan-18
T2335,2,NV841,20-Jan-18,NV674,20-Jan-18
T2336,2,NV841,20-Jan-18,NV674,20-Jan-18
T2337,2,NV841,20-Jan-18,NV674,20-Jan-18
T2338,2,NV841,20-Jan-18,NV6574,20-Jan-18
T2339,2,NV835,20-Jan-18,NV6722,20-Jan-18
T2340,2,NV835,20-Jan-18,NV690,20-Jan-18
T2341,1,NV835,20-Jan-18,NV6198,20-Jan-18
T2342,2,NV835,20-Jan-18,NV6718,20-Jan-18
T2343,2,NV835,20-Jan-18,NV6718,20-Jan-18
T2344,1,NV835,20-Jan-18,NV6718,20-Jan-18
T2345,1,NV835,20-Jan-18,NV383,20-Jan-18
T2346,1,NV6749,20-Jan-18,NV6742,20-Jan-18
T2347,1,NV3703,20-Jan-18,NV6540,20-Jan-18
T2348,2,NV3703,20-Jan-18,NV6722,20-Jan-18
T2349,2,NV3703,20-Jan-18,NV6718,20-Jan-18
T2350,2,NV3703,20-Jan-18,NV6718,20-Jan-18
T2351,2,NV3703,20-Jan-18,NV6742,20-Jan-18
T2352,2,NV3703,20-Jan-18,NV6742,20-Jan-18
T2353,2,NV3703,20-Jan-18,NV6742,20-Jan-18
T2354,2,NV3703,20-Jan-18,NV6742,20-Jan-18
T2355,2,NV3703,20-Jan-18,NV6742,20-Jan-18
T2356,1,NV3703,20-Jan-18,NV6742,20-Jan-18
T2357,1,GN0375,20-Jan-18,NV382,20-Jan-18
T2358,2,NV674,20-Jan-18,NV6116,20-Jan-18
T2359,1,NV674,20-Jan-18,NV6116,20-Jan-18
T2360,1,NV674,20-Jan-18,NV656,20-Jan-18
T2361,1,NV674,20-Jan-18,NV616,20-Jan-18
T2362,2,NV674,20-Jan-18,NV682,20-Jan-18
T2363,2,NV3287,20-Jan-18,NV616,20-Jan-18
T2364,2,NV3266,20-Jan-18,NV686,20-Jan-18
T2365,1,NV3266,20-Jan-18,NV686,20-Jan-18
T2366,1,NV6155,20-Jan-18,NV6574,20-Jan-18
T2367,1,NV6155,20-Jan-18,NV6318,20-Jan-18
T2368,2,NV6155,20-Jan-18,NV656,20-Jan-18
T2369,2,NV6155,20-Jan-18,NV656,20-Jan-18
T2370,2,NV6155,20-Jan-18,NV656,20-Jan-18
T2371,2,NV6155,20-Jan-18,NV656,20-Jan-18
T2372,2,NV6155,20-Jan-18,NV656,20-Jan-18
T2373,2,NV6155,20-Jan-18,NV656,20-Jan-18
T2374,2,NV6155,20-Jan-18,NV656,20-Jan-18
T2375,2,NV6155,20-Jan-18,NV656,20-Jan-18
T2376,2,NV6155,20-Jan-18,NV656,20-Jan-18
T2377,2,NV6155,20-Jan-18,NV656,20-Jan-18
T2378,2,NV6155,20-Jan-18,NV656,20-Jan-18
T2379,2,NV6155,20-Jan-18,NV656,20-Jan-18
T2380,2,NV6155,20-Jan-18,NV656,20-Jan-18
T2381,2,NV6155,20-Jan-18,NV6742,20-Jan-18
T2382,2,NV6155,20-Jan-18,NV6742,20-Jan-18
T2383,2,NV6155,20-Jan-18,NV629,20-Jan-18
T2384,2,NV6155,20-Jan-18,NV629,20-Jan-18
T2385,2,NV6155,20-Jan-18,NV629,20-Jan-18
T2386,1,NV6155,20-Jan-18,NV3273,20-Jan-18
T2387,2,NV6735,20-Jan-18,NV6318,20-Jan-18
T2388,1,NV6735,20-Jan-18,NV6116,20-Jan-18
T2389,2,NV6735,20-Jan-18,NV656,20-Jan-18
T2390,2,NV6735,20-Jan-18,NV656,20-Jan-18
T2391,2,NV6735,20-Jan-18,NV656,20-Jan-18
T2392,2,NV6735,20-Jan-18,NV616,20-Jan-18
T2393,2,NV6735,20-Jan-18,NV616,20-Jan-18
T2394,1,NV6735,20-Jan-18,NV616,20-Jan-18
T2395,2,NV6735,20-Jan-18,NV6556,20-Jan-18
T2396,2,NV6735,20-Jan-18,NV6556,20-Jan-18
T2397,2,NV6735,20-Jan-18,NV6556,20-Jan-18
T2398,2,NV6735,20-Jan-18,NV6556,20-Jan-18
T2399,1,NV6719,20-Jan-18,NV6116,20-Jan-18
T2400,1,NV6719,20-Jan-18,NV656,20-Jan-18
T2401,2,NV6719,20-Jan-18,NV616,20-Jan-18
T2402,2,NV6719,20-Jan-18,NV616,20-Jan-18
T2403,1,NV6719,20-Jan-18,NV6556,20-Jan-18
T2404,1,NV6719,20-Jan-18,NV686,20-Jan-18
T2405,2,NV383,20-Jan-18,NV6574,20-Jan-18
T2406,2,NV383,20-Jan-18,NV6574,20-Jan-18
T2407,1,NV383,20-Jan-18,NV6574,20-Jan-18
T2408,2,NV383,20-Jan-18,NV6685,20-Jan-18
T2409,1,NV383,20-Jan-18,NV6685,20-Jan-18
T2410,1,NV383,20-Jan-18,NV616,20-Jan-18
T2411,2,NV383,20-Jan-18,NV6742,20-Jan-18
T2412,2,NV383,20-Jan-18,NV6742,20-Jan-18
T2413,2,NV383,20-Jan-18,NV6742,20-Jan-18
T2414,2,NV383,20-Jan-18,NV6742,20-Jan-18
T2415,2,NV383,20-Jan-18,NV6742,20-Jan-18
T2416,2,NV383,20-Jan-18,NV6742,20-Jan-18
T2417,2,NV383,20-Jan-18,GN0348,20-Jan-18
T2418,2,NV383,20-Jan-18,NV0746,20-Jan-18
T2419,1,NV383,20-Jan-18,NV0746,20-Jan-18
T2420,1,NV383,20-Jan-18,NV629,20-Jan-18
T2421,1,NV6727,20-Jan-18,NV6116,20-Jan-18
T2422,1,NV6153,20-Jan-18,NV3465,20-Jan-18
T2423,2,NV6153,20-Jan-18,NV656,20-Jan-18
T2424,2,NV6153,20-Jan-18,NV656,20-Jan-18
T2425,1,NV6153,20-Jan-18,NV656,20-Jan-18
T2426,1,NV6153,20-Jan-18,NV616,20-Jan-18
T2427,2,NV6153,20-Jan-18,NV6742,20-Jan-18
T2428,1,NV6153,20-Jan-18,NV6556,20-Jan-18
T2429,1,NV6153,20-Jan-18,NV0746,20-Jan-18
T2430,2,NV6153,20-Jan-18,NV629,20-Jan-18
T2431,2,NV6153,20-Jan-18,NV629,20-Jan-18
T2432,2,NV6153,20-Jan-18,NV3273,20-Jan-18
T2433,1,NV6928,20-Jan-18,NV3702,20-Jan-18
T2434,2,NV6575,20-Jan-18,NV616,20-Jan-18
T2435,2,NV6575,20-Jan-18,NV382,20-Jan-18
T2436,2,NV6575,20-Jan-18,NV382,20-Jan-18
T2437,2,NV6575,20-Jan-18,NV382,20-Jan-18
T2438,2,NV6575,20-Jan-18,NV382,20-Jan-18
T2439,2,NV6575,20-Jan-18,NV382,20-Jan-18
T2440,2,NV6575,20-Jan-18,NV382,20-Jan-18
T2441,1,NV6575,20-Jan-18,NV686,20-Jan-18
T2442,1,NV6575,20-Jan-18,NV686,20-Jan-18
T2443,1,NV6575,20-Jan-18,NV302,20-Jan-18
T2444,1,NV6575,20-Jan-18,NV302,20-Jan-18
T2445,1,NV6575,20-Jan-18,NV6162,20-Jan-18
T2446,2,NV6575,20-Jan-18,NV6162,20-Jan-18
T2447,2,NV6575,20-Jan-18,NV6162,20-Jan-18
T2448,1,NV6575,20-Jan-18,NV6162,20-Jan-18
T2449,1,NV6575,20-Jan-18,NV642,20-Jan-18
T2450,1,NV6575,20-Jan-18,NV642,20-Jan-18
T2451,2,NV6575,20-Jan-18,NV830,20-Jan-18
